Name,Value
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Data Transmission,51141
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Early Warning,51161
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Fire Control,51171
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Ground Mapping,51181
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Identification Friend or Foe (Interrogator),51211
Signals Intelligence - Air : Modifier 1 : AIR/LAND RADAR : Ionospheric Sounding,51231
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Identification Friend or Foe (Transponder),51241
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Barrage Jammer,51251
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Click Jammer,51261
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Deceptive Jammer,51271
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Frequency Swept Jammer,51281
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Jammer (General),51291
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Noise Jammer,51301
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Pulsed Jammer,51311
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Repeater Jammer,51321
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Spot Noise Jammer,51331
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Transponder Jammer,51341
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Missile Acquisition,51351
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Missile Control,51361
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Missile Downlink,51371
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Meteorological,51381
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Multi-Function,51391
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE RADAR : Missile Guidance,51401
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Missile Homing,51411
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Missile Tracking,51421
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Navigational/General,51431
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Navigational/Distance Measuring Equipment,51441
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Navigation/Terrain Following,51451
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE JAMMER : Navigational/Weather Avoidance,51461
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE COMMUNICATIONS : Omni-Line of Sight (LOS),51471
Signals Intelligence - Air : Modifier 1 : AIR RADAR : Proximity Use,51481
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE COMMUNICATIONS : Point-to-Point Line of Sight (LOS),51491
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Instrumentation,51501
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Range Only,51511
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Space,51541
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Surface Search,51551
Signals Intelligence - Air : Modifier 1 : AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Satellite Uplink,51571
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Target Acquisition,51581
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Target Illumination,51591
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Target Tracking,51611
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Unknown,51621
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Video Remoting,51631
Signals Intelligence - Air : Modifier 1 : SPACE/AIR/LAND/SEA SURFACE/SUBSURFACE RADAR : Experimental,51641
Signals Intelligence - Land : Modifier 1 : Land/Sea Surface Radar : Anti-Aircraft Fire Control,52011
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Air Traffic Control,52061
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Beacon Transponder (not IFF),52071
Signals Intelligence - Land : Modifier 1 : Air/Land Radar : Battlefield Surveillance,52081
Signals Intelligence - Land : Modifier 1 : Land/Sea Surface Radar : Controlled Approach,52091
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Controlled Intercept,52101
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Cellular/Mobile,52111
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Decoy/Mimic,52131
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Data Transmission,52141
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Early Warning,52161
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Fire Control,52171
Signals Intelligence - Land : Modifier 1 : Land/Sea Surface Radar : Height Finding,52191
Signals Intelligence - Land : Modifier 1 : Land Radar : Harbor Surveillance,52201
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Interrogator),52211
Signals Intelligence - Land : Modifier 1 : Land/Sea Surface Radar : Instrument Landing System,52221
Signals Intelligence - Land : Modifier 1 : Air/Land Radar : Ionospheric Sounding,52231
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Transponder),52241
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Barrage Jammer,52251
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Click Jammer,52261
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Deceptive Jammer,52271
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Frequency Swept Jammer,52281
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Jammer (general),52291
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Noise Jammer,52301
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Pulsed Jammer,52311
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Repeater Jammer,52321
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Spot Noise Jammer,52331
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Transponder Jammer,52341
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Missile Acquisition,52351
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Control,52361
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Meteorological,52381
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Multi-Function,52391
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Missile Guidance,52401
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Tracking,52421
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/General,52431
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/Distance Measuring Equipment,52441
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigation/Terrain Following,52451
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Jammer : Navigational/Weather Avoidance,52461
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Omni-Line of Sight (LOS),52471
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Communications : Point-to-Point Line of Sight (LOS),52491
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Instrumentation,52501
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Range Only,52511
Signals Intelligence - Land : Modifier 1 : Space Communications : Satellite Downlink,52531
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Space,52541
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Surface Search,52551
Signals Intelligence - Land : Modifier 1 : Land Radar : Shell Tracking,52561
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Satellite Uplink,52571
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Target Acquisition,52581
Signals Intelligence - Land : Modifier 1 : Air/Land/Sea Surface Radar : Target Illumination,52591
Signals Intelligence - Land : Modifier 1 : Land Communications : Tropospheric Scatter,52601
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Target Tracking,52611
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Unknown,52621
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Video Remoting,52631
Signals Intelligence - Land : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Experimental,52641
Signals Intelligence - Surface : Modifier 1 : Land/Sea Surface Radar : Anti-Aircraft Fire Control,53011
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Air Traffic Control,53061
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Beacon Transponder (not IFF),53071
Signals Intelligence - Surface : Modifier 1 : Land/Sea Surface Radar : Controlled Approach,53091
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Controlled Intercept,53101
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Cellular/Mobile,53111
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Decoy/Mimic,53131
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Data Transmission,53141
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Early Warning,53161
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Fire Control,53171
Signals Intelligence - Surface : Modifier 1 : Land/Sea Surface Radar : Height Finding,53191
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Interrogator),53211
Signals Intelligence - Surface : Modifier 1 : Land/Sea Surface Radar : Instrument Landing System,53221
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Transponder),53241
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Barrage Jammer,53251
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Click Jammer,53261
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Deceptive Jammer,53271
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Frequency Swept Jammer,53281
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Jammer (General),53291
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Noise Jammer,53301
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Pulsed Jammer,53311
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Repeater Jammer,53321
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Spot Noise Jammer,53331
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Transponder Jammer,53341
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Missile Acquisition,53351
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Control,53361
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Meteorological,53381
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Multi-Function,53391
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Missile Guidance,53401
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Tracking,53421
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/General,53431
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/Distance Measuring Equipment,53441
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigation/Terrain Following,53451
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Jammer : Navigational/Weather Avoidance,53461
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Omni-Line of Sight (LOS),53471
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Communications : Point-to-Point Line of Sight (LOS),53491
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Instrumentation,53501
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Range Only,53511
Signals Intelligence - Surface : Modifier 1 : Sea Surface/Subsurface Radar : Sonobuoy,53521
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Space,53541
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Surface Search,53551
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Satellite Uplink,53571
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Target Acquisition,53581
Signals Intelligence - Surface : Modifier 1 : Air/Land/Sea Surface Radar : Target Illumination,53591
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Target Tracking,53611
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Unknown,53621
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Video Remoting,53631
Signals Intelligence - Surface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Experimental,53641
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Beacon Transponder (not IFF),54071
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Cellular/Mobile,54111
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Decoy/Mimic,54131
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Data Transmission,54141
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Radar : Early Warning,54161
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Interrogator),54211
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Identification Friend or Foe (Transponder),54241
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Barrage Jammer,54251
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Click Jammer,54261
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Deceptive Jammer,54271
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Frequency Swept Jammer,54281
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Jammer (general),54291
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Noise Jammer,54301
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Pulsed Jammer,54311
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Repeater Jammer,54321
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Spot Noise Jammer,54331
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Transponder Jammer,54341
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Control,54361
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Multi-Function,54391
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Missile Tracking,54421
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/General,54431
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigational/Distance Measuring Equipment,54441
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Navigation/Terrain Following,54451
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Jammer : Navigational/Weather Avoidance,54461
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Omni-Line of Sight (LOS),54471
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Communications : Point-to-Point Line of Sight (LOS),54491
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Instrumentation,54501
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Range Only,54511
Signals Intelligence - Subsurface : Modifier 1 : Sea Surface/Subsurface Radar : Sonobuoy,54521
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Space,54541
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Surface Search,54551
Signals Intelligence - Subsurface : Modifier 1 : Air/Land/Sea Surface/Subsurface Communications : Satellite Uplink,54571
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Jammer : Target Acquisition,54581
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Target Tracking,54611
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Unknown,54621
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Video Remoting,54631
Signals Intelligence - Subsurface : Modifier 1 : Space/Air/Land/Sea Surface/Subsurface Radar : Experimental,54641
